ID,Answer
3497,1991年印度人口普查報告了49736名流利的漢語使用者。自從1990年代
3498,馬祖列島
3499,[CLS]
3500,1999年
3501,白犬列島
3502,燈塔
3503,輕型小遊艇
3504,兩小時
3505,馬祖列島
3506,曹思穎，馬祖名間傳說演奏，陳紫函
3507,馬祖民俗文物館
3508,元宵節
3509,秋季
3510,每年農曆九月初九重陽節
3511,馬住
3512,地瓜餃
3513,軍事重地一一捷徑
3514,[CLS]后沃澳村會在什麼自然現象中變成孤島？[SEP]中華民國政府所轄馬祖地區，在解除戰地政務以後，軍事重地一一捷徑成爲民衆光的景點兒，馬祖列島的多山岩礁沿岸地形也造就了許多值得觀光的美景，縣政府特別針對觀光這塊市場進行推動，馬祖舞蹈室香的觀光資源，爐，元宵。百名馬祖藍眼淚。唐後道沙灘是北竿鄉最著名的景點，這座沙灘早年的時候是連接北竿島，唐齊村，後塢村[SEP]
3515,重要的
3516,平原地形
3517,235歲
3518,網球
3519,現代網球
3520,網球
3521,主裁判
3522,球童
3523,球童
3524,網球
3525,聯邦菲跟奧運只代表國家
3526,
3527,半西方式握拍
3528,半西方式握拍
3529,半西方式握拍
3530,14世紀
3531,布
3532,扣殺
3533,制勝球
3534,非營利博物館
3535,草地
3536,一局比賽結束之後
3537,5
3538,佔線
3539,四年
3540,1989年
3541,1989年
3542,3
3543,新北市
3544,新北市
3545,板橋車站
3546,簡用環狀線，都與該站共構
3547,臺北市公車聯營管理中心
3548,新北市公共自行車租賃系統
3549,淡水河
3550,新北市
3551,42
3552,芙蓉海水浴場
3553,新北市政府文化局
3554,2007年10月1日
3555,120
3556,旅遊資源呈現多樣化的特色，新北市的東北，北部，西北部君臨海，海岸線長達，120餘公里，市內北海岸與東北角海岸，擁有豐富的海景奇觀及海岸風光，南部則爲中央山脈北端，雪山山脈的支零，三多屁股多
3557,新北市
3558,[SEP]島總面積
3559,南陽西支流域外，其餘地區均屬於淡水河流域，其資料有隻雞龍河，新店溪，景美溪北，溪南市西，溫紫曦，三小，西大漢溪
3560,瑞典
3561,新樂隊
3562,雅各
3563,猶大書
3564,雅各
3565,約翰
3566,約翰
3567,語言學
3568,約翰的啓示錄
3569,瑪利亞
3570,馬利亞
3571,聯邦制
3572,索馬利亞
3573,150萬美元
3574,2001年3月
3575,地價
3576,早期的都市計劃是通常是這些相關領域的從業者。今天
3577,
3578,城市規劃
3579,長安古城，北京東橫街區
3580,周禮考工記
3581,美軍基地
3582,加入了北美區號方案
3583,夏威夷檀香山
3584,定期航班
3585,政府
3586,2012年9月
3587,228人死亡
3588,關島
3589,關島
3590,關島
3591,珊瑚環礁
3592,c
3593,東方
3594,混凝土結構
3595,哈爾斯山脈
3596,十天
3597,[CLS]克里斯蒂安·武爾夫在2003年後於在一職務待了7年？[SEP]擔任下薩克森邦邦長
3598,糙米
3599,糯米
3600,對流層
3601,溫度
3602,白[UNK]紀
3603,七克蘇魯伯撞擊事件
3604,盤古大陸
3605,[CLS]盤古大陸在何時開始分裂？[SEP]三天計的全球氣候較爲乾旱，季節性變化大，尤其是盤古大陸內部，知識碳系晚期
3606,白[UNK]紀
3607,費力組織
3608,非營利組織
3609,非營利組織
3610,會員大會
3611,局部模特兒
3612,局部模特兒
3613,局部模特兒
3614,西方中世紀貴族所智勇的武裝軍隊
3615,音質貴族系統
3616,政客
3617,政治家
3618,政客
3619,617事件
3620,1961年8月12日
3621,1961年8月12日
3622,年輕人
3623,1963年
3624,布拉格之春
3625,2000
3626,1971年4月10日
3627,44年
3628,1989年
3629,民族共和國憲法
3630,德意志民主共和國
3631,1949年
3632,1950年代，由於政治。除建立兩德邊境外，1961年
3633,[CLS]哪一個黨在1989年以前控制著東德的政治？[SEP]黨
3634,計劃經濟
3635,500席
3636,布拉格之春
3637,之一是十佳心理折磨
3638,移民
3639,1948年
3640,蘇聯
3641,統一社會黨
3642,2.8%
3643,1985年
3644,社會主義現實主義
3645,劇院
3646,劇院
3647,1857年
3648,十年
3649,[CLS]
3650,新教
3651,1956年
3652,新教
3653,蘇聯
3654,認爲西柏林與聯邦德國間有着特殊關係
3655,金大中
3656,釜山
3657,濟州島
3658,工業原料
3659,韓國
3660,2.1%
3661,火力發電
3662,中國
3663,韓國
3664,三星重工業
3665,2007年5月
3666,韓國科學技術研究院
3667,韓國
3668,金泳三
3669,金泳三
3670,儒教
3671,甲午戰爭
3672,中國
3673,
3674,裝飾
3675,三國時期
3676,民間口頭傳說
3677,日本無條件投降
3678,電影
3679,實現民主化
3680,1997年
3681,2000年
3682,牛肉
3683,牛肉被稱爲韓牛
3684,韓國
3685,韓式泡菜
3686,韓國
3687,韓式筷子
3688,韓國燒酒
3689,2790060
3690,5132794名
3691,多倫多
3692,4月中旬
3693,44
3694,133公分
3695,多倫多皮爾遜國際機場
3696,401號省道
3697,多倫多藍鳥棒球隊
3698,多倫多足球俱樂部於2007年加盟美國職業足球大聯盟，是第一支加盟美國職業足球大聯盟的，在那大球隊
3699,多倫多證券交易所
3700,多倫多
3701,多倫多
3702,1500年
3703,[CLS]現在加拿大博覽會會場的位置在1755年時是什麼？[SEP]
3704,1787年
3705,1793年
3706,1793年
3707,1834年3月6日
3708,鐵路
3709,1891年
3710,81
3711,1107萬平方公里
3712,順治元年
3713,甲午戰爭
3714,康熙年間
3715,副都統
3716,康熙年間
3717,理藩院
3718,烏梁海
3719,西藏
3720,
3721,高句麗
3722,精英政治制度
3723,顧國川王
3724,顧國川王
3725,司馬懿
3726,隋朝
3727,突厥
3728,唐太宗李世民
3729,唐
3730,高句麗新城
3731,668年春夏
3732,新羅
3733,新羅
3734,新羅
3735,體積
3736,熱力學
3737,不確定性
3738,政府機構
3739,財經
3740,負面情況
3741,紫色絲病非常接近民居
3742,[CLS]
3743,法蘭克蓋瑞
3744,功課
3745,秋季學期
3746,[CLS]
3747,224名
3748,物理學
3749,美國總統科技顧問委員會
3750,47位
3751,國家經濟委員會
3752,路易斯委員會
3753,多元性
3754,1950年
3755,理學院
3756,魯本斯
3757,聖母院博物館
3758,65萬人
3759,法蘭西人
3760,19世紀
3761,第二次世界大戰
3762,旅遊業
3763,第二
3764,萊茵河航運中央委員會
3765,聯合國教科文組織
3766,凱爾特人
3767,日耳曼人
3768,神聖羅馬帝國
3769,路易十四
3770,馬賽曲
3771,19世紀
3772,[PAD]
3773,高亭
3774,歐洲文藝復興
3775,一些音樂家
3776,1900年
3777,後現代主義
3778,政治哲學
3779,貴族政治
3780,柏拉圖
3781,基督教
3782,阿奎納
3783,蘇聯時期
3784,出口木材
3785,四川省
3786,成都平原
3787,峨眉山
3788,宋朝
3789,[PAD][PAD]
3790,中世紀
3791,哈康五世
3792,1308年
3793,[CLS]
3794,瑞典
3795,1814年
3796,挪威國會大廈
3797,克里斯蒂安尼亞建成區
3798,1854年
3799,電車線路
3800,戰國時期
3801,西晉時期
3802,[SEP]
3803,蜀魏國
3804,
3805,6月
3806,管理人員
3807,扣留家屬爲人質
3808,芬蘭
3809,莫斯科和平協定
3810,漢莎拉
3811,德意志國防軍
3812,[CLS]
3813,拿破崙
3814,[CLS]
3815,候補中央委員
3816,三個月
3817,解放軍
3818,小金門國軍駐軍號及廈門市教黃厝村塔頭社
3819,第七艦隊
3820,胡錦濤
3821,馬英九
3822,1912年
3823,清朝時期
3824,民不聊生
3825,共產黨員
3826,汪精衛
3827,1934年
3828,西安事變
3829,1945年
3830,渡江戰役
3831,1947年
3832,廣州
3833,黃埔軍校
3834,北伐必敗論
3835,盧溝橋事變
3836,毛澤東
3837,國軍
3838,分區氣溫
3839,惡劣天氣
3840,[SEP]
3841,烏拉圭世界盃
3842,巴西隊
3843,1958年
3844,1962年世界盃
3845,阿根廷
3846,季軍
3847,1994年
3848,2012年倫敦奧運
3849,2014年世界盃
3850,第二波新政
3851,新政聯盟
3852,7月
3853,德懷特艾森豪
3854,豬灣入侵
3855,美國人
3856,民權法案
3857,非裔美國人
3858,新政聯盟
3859,廢除種族隔離法條
3860,林丹強生總統
3861,明尼蘇達州
3862,黑人
3863,能源部
3864,通信
3865,維吉尼亞州
3866,[CLS]於1980年代只有什麼樣的男性才能參與投票?[SEP]自全國農村農戶以及都市地區的勞工團體所支持。民主黨在1830年代的主要議題是建立起一個更強的震盪機制，反對國家漢中央銀行，並且反對那些以犧牲納稅人來達成工業發展的現代化政策。與工業垂直的分工，不同的是，民主黨強烈擁護新農業土地的擴張。在1830年後，以應天人輕盈法案爲由，驅逐密西西比河以東的印第安人，並取得[SEP]
3867,共和黨革命
3868,加拿大
3869,[CLS]對柯林頓窮追猛打的是件包括萊文斯基醜聞以及哪一個?[SEP]加拿大漢墨西哥籤訂了北美自由貿易協議，1994年1月1日生效。當民主黨逐漸轉向中間，一些溫和派或保守派的民主黨人開始凸顯而出，並且在黨內取得一定的領導地位，判定向力。一些自由派漢晉不快，則感覺他們被民主黨孤立了，並認爲民主黨不再關心一班人名女子主義的議題了。然而克林頓自身的醜聞
3870,主張廢奴民主黨人
3871,凡爾賽條約
3872,羅斯福
3873,歐洲理事會議會大會
3874,第34次
3875,2007年
3876,潘基文
3877,9月
3878,一架[SEP][PAD]
3879,2015年
3880,菜豆
3881,平坦
3882,950公尺
3883,[SEP]
3884,1921年
3885,喬治亞
3886,蘇聯
3887,亞塞拜然人
3888,赫哲族
3889,唐代
3890,唐玄宗
3891,1284年
3892,努兒乾地方
3893,元朝
3894,二妹公司
3895,江戶幕府
3896,嘉禾二年
3897,公孫淵之
3898,孫霸
3899,2000毫米
3900,[CLS]
3901,2010年
3902,九州旅客鐵道
3903,舊石器時代
3904,道作農耕文明
3905,[CLS]
3906,前方後圓粉
3907,東山手
3908,葡萄牙人
3909,斯洛文尼亞
3910,歐洲共同[SEP][PAD]
3911,塞爾維亞克拉伊納共和國
3912,大塞爾維亞主義的一項焦點，塞爾維亞御江山，業主們集結起來，羣主該地的客主人，博客主人亦有浙大克羅埃西亞主義
3913,1991年
3914,馬其頓共和國
3915,南斯拉夫反法西斯人民解放委員會
3916,1944年
3917,2月底
3918,核工部
3919,沙文主義
3920,開放式社會主義體制
3921,1980年
3922,[CLS]南斯拉夫引起了社會與政治動盪是由於國內通貨膨脹嚴重外債高築以及什麼情形?[SEP]變得缺乏決策力，人們請向分離主義，爭取各自加盟國的權益，而不再信任中央的宏觀經濟計劃，使得南斯拉夫經濟一再噁心循環。各民族的領導人也紛紛打出分裂國家，進行激烈改革的旗號，以煽動羣衆將現有的不滿轉爲對自己的支持。[SEP]
3923,[CLS]南斯拉夫中央政府變得缺乏決策力是由於先前過度做什麼樣的決策?[SEP]1980年5月4日，黎託去世，結束其在南斯拉夫長達37年的統治。長期以來，南斯拉夫之所以面對內部存在的大量問題，能不自覺提，全，有賴於底託的個人魅力，國家面對外敵所產生的凝聚力，與共產黨統治機關，而當地託去世之後，一段時間即接連爆發。1980年代，南斯拉夫與其他東歐社會主義國家一樣，面臨的經濟衰退的問題，國內通貨[SEP]
3924,遺傳物質技術
3925,分子複製技術
3926,基因工程
3927,1973年
3928,研究
3929,基因工程
3930,凝血因子
3931,基因轉殖小鼠
3932,選擇育種
3933,複製
3934,基因轉殖生物
3935,同源基因
3936,美國
3937,美國憲法
3938,17歲
3939,美國綠卡
3940,國家安全會議
3941,[SEP]兩個獨立的軍事單位，但是他們都隸屬於國防部下的海軍部，海軍陸戰隊的年度預算也邊在海軍內。空軍和陸軍分別隸屬於國防部下的空軍部和陸軍部。[SEP]
3942,水泥
3943,人工土木建築材料
3944,[CLS]
3945,羅馬人
3946,堅固耐久
3947,孔明車
3948,臺灣
3949,45公里
3950,[CLS]
3951,購買物資
3952,市域快速軌道系統
3953,中國大陸
3954,最便捷
3955,丁磊
3956,出售郵件系統軟體授權
3957,新浪
3958,[CLS]2001年對網易產生了很大影響的事情為何?[SEP]
3959,2015年
3960,類比電路
3961,發信機
3962,精神障礙
3963,躁鬱症
3964,自殘
3965,古柯鹼
3966,吸菸
3967,[CLS]
3968,募兵制，汗蒸冰製
3969,泰晤士報
3970,泰晤士報
3971,倫敦時報
3972,[CLS]
3973,印度
3974,476年
3975,羅馬的財富
3976,[CLS]615年，哪國的軍隊攻入帝國境內，並一直進逼到離君士坦丁堡外?[SEP]堡，僅數裏之遙的地方。在亞洲，東羅馬帝國遭到中國波斯地區的，薩珊王朝的進攻。611年，伊朗沙赫爾佔領了卡帕多西亞，接着佔領了東羅馬帝國東部，的累犯特地區，最富庶的敘利亞，以及帝國第三大城市安提俄，並且在618年入侵了巴勒斯坦，619年佔領了埃及，定於621年將埃及完全佔領，將最神聖的基督教文物真十字架長片獨立而[SEP]
3977,薩珊王朝
3978,廣州
3979,黃帝
3980,劉師培
3981,江南平原
3982,24位
3983,民主聖地
3984,蕭萬長
3985,張博雅
3986,壓迫到當地洪雅族原住民的生存空間
3987,金澤男
3988,[CLS]嘉義市地處嘉南平原，該平原用形成原因來劃分屬於哪種類型?[SEP]油等。在防治病蟲害上，臺灣總督府漢至唐會受派遣害蟲巡視員到各地巡場，一些就農家對抗害蟲侵擾。[SEP]
3989,張之洞
3990,1993年
3991,[CLS]
3992,法國
3993,1993年
3994,威廉吉爾伯特
3995,吉爾古特
3996,班傑明富蘭克林
3997,富蘭克林
3998,琥珀摩擦實驗
3999,熱能
4000,變壓器
4001,[CLS]
4002,纖維性抽搐
4003,最佳作品獎
4004,史詩片
4005,五部
4006,美國電影藝術與科學學院
4007,香川普勞圖斯
4008,不及
4009,賽羅[SEP][PAD]
4010,20世紀之前
4011,99.999%
4012,距離比較遠
4013,七天三小時
4014,公元前1000年
4015,幼發拉底河
4016,幼發拉底河
4017,恆河
4018,美國電影藝術與科學學院
4019,奧斯卡金像獎
4020,杜比劇院
4021,德尼斯科爾斯基
4022,洛杉磯地區
4023,學院邀請
4024,1939年
4025,[CLS]1924年6月，廈門大學三百多師生因學潮離校遷上海，成立了哪間大學的籌備處?[SEP]陵大廈大學
4026,廈門大學
4027,[CLS]
4028,戊戌變法
4029,梁啓超
4030,伊藤博文着中國訪問。他是英國傳教士，李提摩太像變法派領袖，康有爲
4031,晨曦
4032,蘇聯
4033,類似後來蘇聯或獨立國協的政體，藉以對抗二國，這在當時是完全不切實際
4034,伊藤博文
4035,義和拳
4036,歐美日列強
4037,[SEP]古長城在中南20餘里，體驗單燕，昭王，用情，開模至上，古sei，自上古與北至遼西。秦始皇因其舊制而大組織，至今差道以北千里，而智勇一代，遺址猶存。張超是由於北方突厥已經被平定了，不再成爲威脅，爲修長城，後天放棄，燕雲，16周時的宋朝修築長城，變得沒有意義。元朝統治者是蒙古人，僅對一些關口處的修繕執勤，都要[SEP]
4038,21196.18公里
4039,元朝
4040,漢長城
4041,吉林省通化縣
4042,漢代
4043,朝鮮平壤
4044,突厥
4045,明朝
4046,點燃煙火
4047,長城
4048,中英煙臺條約
4049,煙臺條約
4050,重慶
4051,重慶
4052,[CLS]
4053,國民革命軍
4054,重慶
4055,火災演習
4056,重慶
4057,重慶
4058,兵工廠
4059,培林
4060,九龍坡區
4061,重慶
4062,藥用植[SEP][PAD][PAD]
4063,第七
4064,[CLS]2012年後，什麼產業取代汽車、摩托車產業成為重慶第一支柱產業?[SEP]
4065,重慶
4066,馬關條約
4067,[CLS]裝甲雖然可以提供防護力，但也會為此付出什麼樣的代價?[SEP]
4068,土製裝甲
4069,高爆反坦克彈
4070,[CLS]
4071,臺北國際金融中心
4072,陳水扁
4073,1999年
4074,巡撫
4075,中國共產黨
4076,西班牙
4077,1895年
4078,馬州
4079,反對同性婚姻的人
4080,摩梭人
4081,1995年
4082,單身收養制度
4083,1600萬
4084,社會壓力
4085,婚禮產業
4086,荷蘭
4087,德國
4088,14個
4089,1884年
4090,德國
4091,1939年
4092,1929年
4093,賓夕法尼亞州
4094,太空遊客
4095,[PAD][PAD]
4096,將軍
4097,英國
4098,1989年
4099,波蘭
4100,綠島
4101,美系車騎機車
4102,[CLS]
4103,快樂
4104,論出版自由
4105,[CLS]
4106,大般若經
4107,玄奘法師
4108,唐朝
4109,東吳大學
4110,1999年
4111,可以互相溝通
4112,印尼爪哇的馬來語
4113,1945年
4114,1968年
4115,1942年
4116,1947年
4117,75歲
4118,美國電影學會
4119,[CLS]史都華在哪一年獲頒奧斯卡終身成就獎?[SEP]年
4120,1991年
4121,1948年
4122,城市學校棒[SEP][PAD]
4123,[CLS]
4124,1997年
4125,[CLS]銀水牛獎代表甚麼榮譽?[SEP]軍
4126,1945年
4127,2008年
4128,美國空軍
4129,史都華
4130,1951年
4131,比佛利山莊
4132,瓊克勞馥春
4133,政治
4134,1940年
4135,[CLS]
4136,豐臣秀吉
4137,1592年
4138,岩石圈
4139,大量放射[SEP][PAD]
4140,[CLS]
4141,一個月
4142,持續過高
4143,腎病
4144,商品的生產地
4145,美國
4146,日本
4147,1899年
4148,2008年
4149,1669年
4150,德川幕府
4151,1868年
4152,1899年
4153,北海道阿伊努協會
4154,釣魚島
4155,爬行動物
4156,[CLS]釣魚臺島嶼植被的破壞元凶是?[SEP]
4157,釣魚臺主權
4158,15[SEP][PAD]
4159,1945年
4160,1940年
4161,美軍戰機
4162,航路標誌法
4163,1月14日
4164,1857年
4165,巴麥尊任命原駐加拿大總督，而今及其弟葫蘆絲爲政府全程專職，帥，特別外交使團來華。同時從本土到模里西斯，新加坡，印度等地，共抽兵2900餘人，組成遠征軍，以阿希伯納姆
4166,阿希伯納姆
4167,1858年
4168,6月13日晚18日
4169,2011年
4170,美國地質調查局
4171,東芝
4172,涉及高達16億美元的會計造假案件，主要爲來自晶片及半導體部門的虛假營銷
4173,1875年
4174,2006年
4175,第二次世界大戰
4176,公元384年
4177,佛教藝術風格
4178,印度佛教文化
4179,蘇門答臘島
4180,傳統
4181,裝飾爲主
4182,[CLS]
4183,水墨畫
4184,漢明帝
4185,[CLS]
4186,南北朝時期
4187,北魏風格
4188,唐代
4189,長安
4190,莫高窟
4191,約翰赫歇爾
4192,1826年
4193,君主制
4194,匈牙利
4195,激進黨
4196,[PAD]
4197,1921年
4198,拉丁文
4199,倭寇
4200,清同治年間
4201,清同治年間
4202,愛情萬歲
4203,候鳥
4204,2001年
4205,地中海貧血症狀
4206,1790年
4207,瑞士
4208,貝爾福地區
4209,1939年期間
4210,皇家自由醫院，吉倫大學院附屬醫院
4211,皇家自由醫院，吉倫大學院附屬醫院
4212,[CLS]倫大學院在哪一年時發出了世上第一封電子郵件?[SEP]
4213,八角大樓
4214,理事會
4215,理事會
4216,中國民主建國會
4217,文化教育界高級人士
4218,工商企業家
4219,榮毅仁
4220,1945年
4221,國際聯盟
4222,58個
4223,[CLS]美國在一開始就沒有加入國聯的原因是由於參議院拒絕接受哪一個條約?[SEP]
4224,1960年
4225,1968年
4226,外圍賽
4227,歐洲足球錦標賽
4228,西班牙
4229,抽籤
4230,1927年
4231,1955年
4232,[CLS]
4233,南斯拉夫
4234,地區性國際政治組織
4235,非洲
4236,內蒙古自治區
4237,關內
4238,朝陽市
4239,四個
4240,國防大臣
4241,徵兵制
4242,波斯灣東南岸
4243,1960年代
4244,商業模式
4245,英國
4246,1852年
4247,很合理的稅制
4248,1966年
4249,[CLS]
4250,2006年
4251,七倍
4252,皇家法律
4253,142個
4254,紅線
4255,1947年
4256,其他族裔
4257,1960年
4258,法律制裁
4259,共和末期
4260,羅馬公民權
4261,奧古斯都
4262,銀幣
4263,[CLS]大多數士兵為了減輕土木工程勞動的強度而會選擇賄賂誰?[SEP]夫長
4264,河南
4265,2002年
4266,的重要橋樑之一?[SEP]
4267,1952年
4268,南國農
4269,蕭樹滋
4270,何克抗
4271,何克抗
4272,饅頭
4273,溫州人
4274,小籠饅頭
4275,重慶市
4276,丘陵
4277,丘陵
4278,西德
4279,磚石
4280,反法西斯防衛牆
4281,柏林圍牆
4282,四個
4283,1949年
4284,1949年
4285,1961年
4286,烏利希
4287,客座教授
4288,肝癌
4289,1978年
4290,1977年
4291,1979年
4292,國際奧委會第48屆年會
4293,中華人民共和國代表團
4294,楊虎城
4295,分離主義
4296,李烈鈞
4297,孔祥熙公館
4298,軍事委員會
4299,肝臟
4300,[CLS]
4301,咖[SEP][PAD][PAD]
4302,英國
4303,1713年
4304,荷蘭
4305,中國鐵道部
4306,文化大革命
4307,陳玉昶
4308,人民日報
4309,香港站
4310,2005年
4311,香港站
4312,博覽館站
4313,[CLS]漢水最終注入哪一條河?[SEP]
4314,劉邦
4315,淮河流域
4316,助餐三行動
4317,私立研究型大學
4318,班傑明富蘭克林
4319,穆爾電子工程學院
4320,第四
4321,唐朝
4322,[CLS]
4323,35英畝
4324,獸醫學院
4325,雨水
4326,露點溫度
4327,克里米亞半島
4328,貝爾格勒
4329,1941年
4330,1958年
4331,[CLS]
4332,[SEP]個共和國元首的候選人，並提名到迴歸我的同意。若一個候選人未獲得同意，俄羅斯聯邦總統可以解散，此不會並重新選舉。而每個共和國首任元首是105日陸豐，自然也是世界西洋棋聯合會主席。[SEP]
4333,第二次世界大戰
4334,中南海
4335,[CLS]
4336,[CLS]明成祖自哪一年時開始營建新的皇宮?[SEP]
4337,東海
4338,袁世凱
4339,袁世凱
4340,中南海
4341,新華門
4342,1975年
4343,彰化縣
4344,[CLS]
4345,八卦臺地區
4346,1959年
4347,[CLS]
4348,[CLS]全台灣人口第二密集的縣轄市為何?[SEP]關，[UNK]裝化縣鎮。市民由全體市民直接選舉產生，任期爲四年，可連選連任一次。彰化市公所並至，市政會議爲市政最高決策機構，在市場之下設有八克四世的12個內部單位，幾十個附屬機關。[SEP]
4349,四年
4350,市政會議
4351,加入歐盟
4352,[CLS]古喬治亞文字由於哪一個宗教的傳入而改由希臘文及敘利亞文所混合而成之新文字替代?[SEP]
4353,1403年
4354,723公里
4355,[CLS]喬治亞境內大多為哪一種地
4356,150名
4357,俄羅斯
4358,農業
4359,計劃經濟
4360,2001年
4361,拜占庭
4362,[CLS]
4363,1930年
4364,1933年
4365,九龍寨城
4366,九龍戰神
4367,[CLS]
4368,黃大仙區
4369,經濟拮据
4370,1921年
4371,一個月
4372,[CLS]
4373,1934年
4374,陳春鳳
4375,程程真
4376,[CLS]
4377,[CLS]南方巴達霍斯省的經濟復甦使得哪一種語言得以在埃斯特雷馬杜拉擴展?[SEP]
4378,83.4%
4379,[CLS]
4380,山地
4381,[CLS]
4382,修水縣
4383,49.2%
4384,200多種
4385,54種
4386,喜馬拉雅山
4387,7095米
4388,喜馬拉雅山脈
4389,庚子賠款
4390,清華學堂
4391,1943年
4392,[CLS]
4393,瀕危物種
4394,恐龍
4395,金正恩
4396,社會主義市場
4397,金正恩
4398,2009年
4399,金正恩
4400,第149位
4401,卡蓋拉河
4402,2004年
4403,[CLS]
4404,農村
4405,1974年
4406,[CLS]
4407,聯合國
4408,圖西族人
4409,[PAD]
4410,特瓦族
4411,1999年
4412,彩電中心
4413,2010年
4414,央視網標誌
4415,1988年
4416,2004年9月22日
4417,[CLS]另外一個文化研究的主要批判點和生產者還是消費者有關?[SEP]
4418,文化產物
4419,用來指稱針對特別一個文化來進行的學術研究
4420,58勝24負
4421,芝加哥公牛
4422,芝加哥公牛
4423,2003年
4424,61勝21負
4425,2004年
4426,真人又是道士的一種尊稱。南北朝的道士尊稱張嶺爲正一真人使命爲上清真人
4427,道士
4428,全真派
4429,全真派
4430,英國
4431,托爾金
4432,本質的邪惡
4433,[CLS]
4434,1914年
4435,1911年
4436,1815年
4437,1922年
4438,島上風光
4439,人權狀況
4440,20世紀
4441,[CLS]
4442,王怡
4443,人口
4444,保護勞動者的合法權益
4445,三反五反
4446,中華人民共和國外交部發言人
4447,沙祖康
4448,汪洋
4449,中國大陸
4450,新聞法師20年前就被呼籲，但直到今天，當局依然沒有就此立法
4451,定居語音[SEP][PAD]
4452,張作霖
4453,畜牧業
4454,集體勞動組件
4455,解體後
4456,19世紀
4457,拿破崙
4458,改變土地產權制度
4459,1857年
4460,1858年
4461,將組織混亂的軍隊的指揮權掌握在自己手中
4462,[CLS]
4463,德意志帝國
4464,1873年
4465,1850年
4466,[CLS]
4467,爲了穩固自己的地位
4468,中華人民共和國
4469,2000年
4470,戰國時期
4471,5月
4472,道教
4473,中國大陸
4474,問你伯
4475,博湖
4476,冰河時期
4477,製造箭頭
4478,1612年
4479,蘇維埃俄國
4480,[CLS]
4481,航空運輸
4482,空鐵聯運
4483,航空運輸
4484,2395平方公里
4485,大理白族自治州
4486,使用專用的星星子彈的個人防衛武器[SEP][PAD]
4487,古裝風箏場
4488,卡賓槍
4489,可以
4490,中國大[SEP]
4491,[UNK]壕戰
4492,[CLS]mp18衝鋒槍是哪一國所製造的?[SEP]計和外觀都是作爲克相機卡班連發使用適合近戰的手槍子彈的卡賓槍。這類需求在一戰末期，最後幾場大規模戰役開始顯露其價值，德軍在實行突擊羣戰術的步兵上配備了大量衝鋒槍，並且成功的對協約國軍造成了威脅，但是因爲同期出現的美國戰鬥散彈槍在火力上壓倒了衝鋒槍，而在衝鋒槍在戰略上的優勢仍未完全顯露時，一戰便已經結[SEP]
4493,德國
4494,1980年
4495,陝西省
4496,長江流域
4497,陝西省中南部
4498,副熱帶季風氣候
4499,常綠闊葉木本植物
4500,蜀道難
4501,1912年
4502,關東大地震
4503,第一次世界大戰
4504,日治時期
4505,1927年
4506,一二八事變。政黨政治日漸衰落，首相甚至會被軍人政變刺殺或任意費力，226事件
4507,太平洋戰爭
4508,修改日美安保條約
4509,安保鬥爭
4510,患上喉癌
4511,田中角榮
4512,貪污醜聞
4513,一連串的醜聞
4514,[CLS]昭和五十五年的內閣不信任動議，是由三個政黨提出的，除了公明黨、民社黨，還有哪一個[SEP]閣。日本的經濟在此時期達至高峯，但在廣場協議後，開始出現泡沫經濟的局面。昭和64年1月7日，在爲了14年的昭和天皇去世，享受87歲。昭和天皇的去世，爲日本長達64年的昭和時期，光輝歲月畫上句號，日本進入平成時代。[SEP]
4515,平成時代
4516,飛鳥時代
4517,[SEP]
4518,645年
4519,天武天皇時期
4520,源平合戰
4521,149年
4522,北條時政
4523,女媧
4524,善於補天
4525,人類始祖
4526,物理化學
4527,化學物理學
4528,1977年
4529,[SEP]
4530,山區
4531,1549年
4532,葡萄牙
4533,方濟各沙勿略
4534,印度
4535,朱棣
4536,聽說齊璜碑匾，上書和談，表示煎成串珠
4537,利用朱高熾和朱高煦的矛盾
4538,七月初十
4539,[CLS]燕軍靖難有兩年多，已佔領三個郡，分別是北平、永平，還有何處?[SEP]
4540,徐氏
4541,873人
4542,是造反稱帝的，對大臣有所猜忌
4543,擊敗武高
4544,朱權
4545,[CLS]
4546,平安
4547,潮州體育館
4548,籃球運動
4549,[CLS]
4550,中國四大古橋
4551,2001年
4552,亞熱帶海洋性季風氣候
4553,李青
4554,潮州
4555,人多地少
4556,14800日元
4557,14800日元，錢，以單集完結之作品爲主流。但之後作爲電視動畫之續編與番外篇的oba逐漸成爲流行，ova也改成如同電視動畫，於30分鐘爲一集，並分成數卷之系列，主角價格則墮落在5800日元
4558,1995年
4559,伊斯蘭教強調穆斯[SEP]
4560,68億
4561,哈里發
4562,賓夕法尼亞州
4563,世界鋼都
4564,2006年
4565,[CLS]超級盃是哪一種體育項目的獎項?[SEP]
4566,石灰石
4567,戰爭對鋼鐵的需求量猛[SEP][PAD][PAD]
4568,[CLS]當時西屋電氣公司的總部位於哪一個城市?[SEP]
4569,文藝復興時期
4570,瑞士近衛隊
4571,米開蘭，基羅所設計，事實上，近現代的制服是由當時的，瑞士近衛隊隊長，朱爾雷邦德
4572,西班牙
4573,[CLS]
4574,譚詠麟
4575,南海
4576,甘泉島
4577,中越西沙海戰
4578,日本
4579,中華民國
4580,白崇禧
4581,第二次國共內戰失利
4582,1950年
4583,源起於美國公路邊的加油站附屬小店
4584,1980年
4585,地下人醜
4586,阿斯頓公園球場
4587,阿斯頓維拉
