ID,Answer
4072,陳水扁
4073,1999年
4074,巡撫
4075,中國共產黨
4076,西班牙
4077,1895年
4078,馬州
4079,反對同性婚姻的人
4080,摩梭人
4081,1995年
4082,單身收養制度
4083,1600萬
4084,社會壓力
4085,婚禮產業
4086,荷蘭
4087,德國
4088,14個
4089,1884年
4090,德國
4091,1939年
4092,1929年
4093,賓夕法尼亞州
4094,太空遊客
4095,[CLS]
4096,將軍
4097,英國
4098,1989年
4099,波蘭
4100,綠島
4101,美系車
4102,[CLS]
4103,[CLS]
4104,米爾頓
4105,[CLS]
4106,大般若經
4107,玄奘法師
4108,唐朝
4109,東吳大學
4110,1999年
4111,可以
4112,印尼爪哇
4113,1945年
4114,1968年
4115,1942年
4116,1947年
4117,75歲
4118,美國電影學會
4119,[CLS]史都華在哪一年獲頒奧斯卡終身成就獎?[SEP]年
4120,1991年
4121,1948年
4122,貓
4123,[CLS]
4124,[CLS]
4125,[CLS]
4126,1945年
4127,2008年
4128,美國空軍
4129,史都華
4130,1951年
4131,比佛利山莊
4132,瓊克勞馥春
4133,政治
4134,1940年
4135,[CLS]
4136,豐臣秀吉
4137,[CLS]
4138,岩石圈
4139,大量放射[SEP][PAD]
4140,[CLS]
4141,一個月
4142,持續過高
4143,腎病
4144,商品的生產地
4145,美國
4146,日本
4147,1899年
4148,2008年
4149,1457年
4150,德川幕府
4151,1868年
4152,1899年
4153,北海道阿伊努協會
4154,[CLS]
4155,爬行動物
4156,[CLS]釣魚臺島嶼植被的破壞元凶是?[SEP]量繁殖
4157,釣魚臺主權
4158,15[SEP][PAD][PAD][PAD]
4159,1945年
4160,1940年
4161,美軍戰機
4162,航路標誌法
4163,1月14日
4164,1857年
4165,阿希伯納姆
4166,阿希伯納姆
4167,1858年
4168,6月13日
4169,2011年
4170,美國地質調查局
4171,東芝
4172,涉及高達16億美元的會計造假案件，主要爲來自晶片及半導體部門的虛假營銷
4173,1875年
4174,2006年
4175,第二次世界大戰
4176,公元384年
4177,[CLS]
4178,印度佛教文化
4179,蘇門答臘島
4180,非常注重傳統
4181,往往以裝飾爲主
4182,[CLS]
4183,水墨畫
4184,漢明帝
4185,[CLS]
4186,南北朝時期
4187,北魏風格
4188,唐代
4189,長安
4190,莫高窟
4191,約翰赫歇爾
4192,1826年
4193,君主制
4194,匈牙利
4195,激進黨
4196,[CLS]
4197,1921年
4198,拉丁文
4199,倭寇
4200,清同治年間
4201,清同治年間
4202,愛情萬歲
4203,候鳥
4204,2001年
4205,地中海貧血症狀
4206,1790年
4207,瑞士
4208,貝爾福地區
4209,1939年期間
4210,皇家自由醫院，吉倫大學院附屬醫院
4211,醫學院
4212,[CLS]
4213,八角大樓
4214,理事會
4215,理事會
4216,中國民主建國會
4217,漢
4218,工商企業家
4219,榮毅仁
4220,1945年
4221,國際聯盟
4222,58個
4223,[CLS]
4224,1960年
4225,1968年
4226,外圍賽
4227,歐洲足球錦標賽
4228,西班牙
4229,抽籤
4230,1927年
4231,1955年
4232,[CLS]
4233,南斯拉夫
4234,地區性國際政治組織
4235,非洲
4236,內蒙古自治區
4237,關內
4238,朝陽市
4239,四個
4240,國防大臣
4241,徵兵制
4242,波斯灣東南岸
4243,1960年代
4244,西方商業模式
4245,英國
4246,[CLS]
4247,很合理的稅制
4248,1966年
4249,1971年
4250,2006年
4251,七倍
4252,皇家法律
4253,142個
4254,紅線
4255,1947年
4256,非裔美國人
4257,1960年
4258,法律制裁
4259,共和末期
4260,[CLS]輔助軍團的士兵大多是由不具有哪一種權利的行省住民所組成?[SEP]是行政局民，而由於加入了輔助軍團，而得到羅馬公民權
4261,奧古斯都
4262,銀幣
4263,[CLS]
4264,河南
4265,2002年
4266,[CLS]
4267,1952年
4268,[CLS]
4269,蕭樹滋
4270,何克抗
4271,何克抗
4272,饅頭
4273,溫州人
4274,小籠饅頭
4275,重慶市
4276,丘陵
4277,丘陵
4278,西德
4279,磚石
4280,反法西斯防衛牆
4281,柏林圍牆
4282,四個
4283,1949年
4284,1949年
4285,1961年
4286,烏利希
4287,客座教授
4288,肝癌
4289,1978年
4290,1999年
4291,1979年
4292,國際奧委會第48屆年會
4293,中華人民共和國代表團
4294,楊虎城
4295,分離主義
4296,李烈鈞
4297,孔祥熙公館
4298,軍事委員會
4299,肝臟
4300,中樞神經系統興奮劑，也是一個新陳代謝的刺激劑
4301,[CLS]
4302,英國
4303,1713年
4304,荷蘭
4305,中國鐵道部
4306,文化大革命
4307,陳玉昶
4308,人民日報
4309,香港站
4310,2005年
4311,香港站
4312,[CLS]
4313,黃河
4314,劉邦
4315,淮河流域
4316,玉帶河
4317,研究型大學
4318,班傑明富蘭克林
4319,穆爾電子工程學院
4320,第四
4321,唐朝
4322,[CLS]
4323,[CLS]
4324,獸醫學院
4325,雨水
4326,露點溫度
4327,克里米亞半島
4328,貝爾格勒
4329,1941年
4330,1958年
4331,[CLS]
4332,[CLS]
4333,第二次世界大戰
4334,中南海
4335,[CLS]
4336,[CLS]
4337,北海
4338,袁世凱
4339,袁世凱
4340,中南海
4341,新華門
4342,1975年
4343,彰化縣
4344,[CLS]
4345,[CLS]
4346,1959年
4347,新竹縣竹北市級花蓮縣
4348,新竹縣竹北市
4349,四年
4350,市政會議
4351,加入歐盟
4352,[CLS]
4353,1403年
4354,723公里
4355,[CLS]
4356,150名
4357,俄羅斯
4358,農業
4359,計劃經濟
4360,[CLS]
4361,東正教
4362,關東地震
4363,1930年
4364,1933年
4365,九龍寨城
4366,九龍戰神
4367,[CLS]
4368,黃大仙區
4369,經濟拮据
4370,1917年
4371,一個月
4372,
4373,1934年
4374,陳春鳳
4375,程程真
4376,[CLS]
4377,[CLS]
4378,83.4%
4379,[CLS]
4380,山地
4381,[CLS]
4382,修水
4383,49.2%
4384,[CLS]
4385,54種
4386,喜馬拉雅山
4387,7095米
4388,喜馬拉雅山脈
4389,庚子賠款
4390,清華學堂
4391,1943年
4392,[CLS]
4393,瀕危物種
4394,恐龍
4395,[CLS]
4396,社會主義
4397,金正恩
4398,2009年
4399,金正恩
4400,149位
4401,卡蓋拉河
4402,2004年
4403,[CLS]
4404,農村
4405,1974年
4406,[CLS]
4407,聯合國
4408,圖西族，不許超過10萬，圖西族人
4409,[CLS]
4410,特瓦族
4411,1999年
4412,彩電中心
4413,2010年
4414,央視網標誌
4415,1988年
4416,2004年9月22日
4417,[CLS]
4418,文化產物
4419,用來指稱針對特別一個文化來進行的學術研究
4420,58勝24負
4421,芝加哥公牛
4422,洛杉磯湖人
4423,2003年
4424,61勝21負
4425,2004年
4426,真人
4427,道士
4428,全真派
4429,全真派
4430,英國
4431,托爾金
4432,本質的邪惡
4433,古希臘
4434,1914年
4435,1911年
4436,1815年
4437,1922年
4438,風光
4439,人權狀況
4440,20世紀
4441,[CLS]
4442,王怡
4443,人口
4444,保護勞動者的合法權益
4445,三反五反，鎮壓反革命，反右運動，西藏問題，文化大革命，六四事件
4446,中華人民共和國外交部發言人
4447,沙祖康
4448,汪洋
4449,中國大陸
4450,[CLS]
4451,定居語音[SEP][PAD]
4452,張作霖
4453,畜牧業
4454,集體勞動組件
4455,解體後
4456,19世紀
4457,拿破崙
4458,改變土地產權制度
4459,1857年
4460,1858年
4461,將組織混亂的軍隊的指揮權掌握在自己手中
4462,[CLS]
4463,德意志帝國
4464,1873年
4465,1850年
4466,[CLS]
4467,穩固自己的地位
4468,中華人民共和國
4469,2000年
4470,戰國時期
4471,[CLS]
4472,道教
4473,加拿大
4474,問你伯
4475,博湖
4476,冰河時期
4477,製造箭頭
4478,[CLS]
4479,蘇維埃俄國
4480,1999年
4481,航空運輸
4482,空鐵聯運
4483,航空運輸
4484,2395平方公里
4485,大理白族自治州
4486,[CLS]
4487,[CLS]
4488,卡賓槍
4489,可以
4490,[CLS]
4491,第一次世界大戰
4492,[CLS]
4493,德國
4494,1980年
4495,陝西省
4496,長江流域
4497,[CLS]
4498,溫帶季風氣候
4499,常綠闊葉木本植物
4500,蜀道難
4501,1912年
4502,關東大地震
4503,第一次世界大戰
4504,日治時期
4505,1927年
4506,一二八事變
4507,太平洋戰爭
4508,修改日美安保條約
4509,安保鬥爭
4510,患上喉癌
4511,田中角榮
4512,貪污醜聞
4513,一連串的醜聞
4514,[CLS]
4515,平成時代
4516,飛鳥時代
4517,[CLS]
4518,645年
4519,天武天皇時期
4520,源平合戰
4521,149年
4522,北條時政
4523,女媧
4524,[CLS]
4525,人類始祖
4526,物理化學
4527,化學物理學
4528,1977年
4529,[CLS]
4530,山區
4531,1534年
4532,葡萄牙
4533,方濟各沙勿略
4534,印度
4535,朱棣
4536,[CLS]
4537,[CLS]
4538,七月初十
4539,[CLS]
4540,徐氏
4541,873人
4542,對大臣有所猜忌
4543,擊敗武高
4544,朱權
4545,[CLS]
4546,平安
4547,潮州體育館
4548,籃球運動
4549,潮州市體委
4550,中國四大古橋
4551,2001年
4552,亞熱帶海洋性季風氣候
4553,李青
4554,潮州
4555,人多地少
4556,9800日元
4557,9800日元
4558,1995年
4559,[CLS]
4560,68億
4561,哈里發
4562,賓夕法尼亞州
4563,世界鋼都
4564,2006年
4565,美式橄欖球
4566,石灰石
4567,[CLS]
4568,匹茲堡
4569,文藝復興時期
4570,瑞士近衛隊
4571,朱爾雷邦德
4572,西班牙
4573,[CLS]
4574,譚詠麟
4575,南海
4576,甘泉島
4577,中越西沙海戰
4578,法國
4579,中華民國
4580,白崇禧
4581,1949年第二次國共內戰失利後
4582,1950年
4583,美國公路邊的加油站
4584,60年代
4585,地下人
4586,阿斯頓公園球場
4587,阿斯頓維拉
4588,1987年
4589,估計有[SEP][PAD][PAD][PAD][PAD]
4590,1993年
4591,1998年
4592,嘉靖九年
4593,三層
4594,祈年殿
4595,七星石
4596,巴西
4597,哥倫比亞波哥大
4598,1859年
4599,物種的演化
4600,住宅區
4601,[CLS]
4602,[CLS]
4603,九龍城道與馬頭圍道
4604,2012年
4605,25個
4606,西奧多羅斯福
4607,岳飛
4608,張俊
4609,完顏宗弼
4610,後勤的問題
4611,[CLS]
4612,宋高宗
4613,黃龍府
4614,誣陷
4615,儒家
4616,河北省
4617,5月
4618,公元前216年
4619,大興區
4620,[CLS]
4621,甲午戰爭
4622,高壓政策
4623,馬關條約
4624,50年
4625,本省人
4626,1980年代
4627,1988年
4628,電腦主機板
4629,1996年
4630,李登輝
4631,李登輝
4632,多元文化主義
4633,[CLS]
4634,海拔高度
4635,黑潮洋流
4636,1972年
4637,[CLS]
4638,1684年
4639,戰略地位
4640,1960年代
4641,擺脫石油危機
4642,1987年
4643,中國國民黨
4644,荷蘭統治時期
4645,21個
4646,[CLS]
4647,[CLS]
4648,世界衛生組織
4649,2007年
4650,中華民國國際經濟合作協會
4651,臺灣亞太發展基金會
4652,1995年
4653,中秋
4654,[CLS]
4655,[CLS]
4656,清治時期
4657,[CLS]
4658,珍珠奶茶
4659,客家語
4660,1923年
4661,與漢人通婚
4662,[CLS]
4663,16世紀
4664,葡萄牙
4665,[CLS]
4666,日本文化
4667,二戰
4668,反共抗俄
4669,中華隊
4670,雅典
4671,巧固球
4672,法國
4673,[CLS]
4674,公共衛生問題
4675,[CLS]
4676,100億美元
4677,四川省
4678,普賢菩薩
4679,粵語
4680,粵語
4681,漢朝
4682,瑞士
4683,奧地利
4684,阿爾卑斯山脈
4685,挪威
4686,1948年
4687,德國
4688,德國
4689,英國
4690,德國
4691,電腦控制技術
4692,國家郵政局
4693,1949年
4694,1995年
4695,26名
4696,1972年
4697,1972年
4698,田納西州
4699,1998年
4700,高爾
4701,2006年
4702,英國
4703,量子力學
4704,1982年
4705,1930年
4706,父親
4707,新南威爾士大學
4708,狄拉克
4709,科本哈根
4710,真空極化
4711,1930年
4712,[CLS]
4713,認知花店磁場中的起點
4714,[CLS]
4715,佛教
4716,[CLS]
4717,到達涅槃
4718,[CLS]
4719,加州
4720,洋務運動
4721,馮桂芬
4722,穆斯林
4723,[CLS]
4724,十字軍東征
4725,中國
4726,[CLS]
4727,上科學革命
4728,1687年
4729,劉銘傳
4730,舊金山和約
4731,毛澤東
4732,不可以
4733,中國大陸
4734,公元三世紀
4735,[CLS]
4736,1992年
4737,周英撤離中國大陸之後
4738,19485年
4739,1994年
4740,[CLS]
4741,蘇聯
4742,哭泣
4743,[CLS]
4744,食物中毒
4745,經濟海域
4746,英國
4747,英國
4748,下議院
4749,五年
4750,[CLS]
4751,愛爾蘭
4752,法蘭西王國
4753,愛德華三世
4754,國內的貴族政治與神職人員影響重大
4755,[CLS]
4756,授權
4757,宋代
4758,蘇菲派
4759,北高加索
4760,一二八事變
4761,1937年
4762,[CLS]
4763,1983年
4764,1984年
4765,江澤民
4766,[CLS]
4767,1987年
4768,華東建築設計院
4769,軟席候車室
4770,減少聯合售票大廳的購票壓力
4771,福建籍
4772,三成
4773,香港
4774,2004年
4775,北郊
4776,金朝陽集團
4777,香港
4778,香港
4779,唐樓區
4780,[CLS]
4781,明代
4782,福建
4783,六七暴動
4784,1950年
4785,深圳
4786,荃灣新市鎮
4787,廣州話
4788,蔬菜
4789,荃灣
4790,廣東
4791,1950年
4792,借了共產政府的小船，以捕魚爲名，冒住生命危險滴港
4793,灣仔區
4794,上環
4795,潮州人
4796,靠近英國公司
4797,英國
4798,郭春秧
4799,閩東人
4800,郭鶴年
4801,福州
4802,太平天國戰亂
4803,銅鑼灣
4804,大量廣州人因太平天國戰亂涌入九龍，而來港的人口又以男性比例較多
4805,2012年
4806,色情行業
4807,山水瘦肉粥街
4808,1980年代
4809,山水瘦肉粥街
4810,13%
4811,[CLS]
4812,[CLS]
4813,549500人
4814,1088
4815,1954年
4816,[CLS]
4817,臺灣
4818,金剛計劃
4819,[CLS]
4820,2月24日
4821,太平洋
4822,臺東市
4823,東經121.10度
4824,[CLS]
4825,1945年
4826,主席
4827,[CLS]
4828,1982年
4829,雅克考文
4830,新石器時代，而一些地區更已經進入青銅器時代
4831,失敗
4832,民國17年6月，北伐軍攻克北京後，蔣中正爲了消弱其他軍閥勢力，隨後一邊淺軍隊爲名，於民國18年
4833,民國16年
4834,民國34年
4835,向南防禦
4836,晉冀魯豫野戰軍
4837,湖北省
4838,陳江
4839,呂亮
4840,南京金陵
4841,反間計
4842,腹背受敵
4843,軍功
4844,正德16年
4845,高原
4846,[CLS]
4847,南極
4848,
4849,聯邦總理
4850,不能
4851,1871年
4852,互相制衡作用
4853,議事權
4854,約翰洛克
4855,美國司法獨立，可爲英國起源。英國首相和內閣通常都來自下議院，並對下議院負責，首相和那個如果失去下議院的支持和信任，那麼支局也可以提請羣主解散下議院，重新選舉。過去英國
4856,國民議會
4857,1974年
4858,受到1974年葡萄牙康乃馨革命影響
4859,孫中山
4860,考試監察
4861,2005年
4862,國防部
4863,6萬人
4864,中華人民共和國
4865,安徽省
4866,一處
4867,呂宋島
4868,美國工業工程師學會
4869,[CLS]
4870,產業工程
4871,工業工程師學會在1955年對工業工程
4872,南華早報還是星期日出版的，星期日南華早報
4873,1903年
4874,1987年
4875,日本
4876,王向偉
4877,2006年
4878,中國網通集團
4879,阿里，不哥
4880,[CLS]
4881,易經
4882,元世祖
4883,1275年
4884,[CLS]
4885,信任阿合馬
4886,1260年
4887,朱元璋
4888,1260年
4889,[CLS]
4890,南京
4891,福建
4892,徹底掃除北元勢力
4893,1388年
4894,農村
4895,鄉長
4896,1260年
4897,1238年
4898,法國
4899,[CLS]
4900,布魯克東行記
4901,1217年
4902,探馬赤軍
4903,官田
4904,河北
4905,不穩定
4906,畜牧業
4907,[CLS]
4908,黃道婆
4909,官營政策
4910,杭州市
4911,元代
4912,元朝
4913,丘處機
4914,伊斯蘭教
4915,[CLS]
4916,王羲之
4917,楷書趙體
4918,景德鎮
4919,元代
4920,[CLS]
4921,約魯巴
4922,阿達馬瓦高原
4923,熱帶草原氣候
4924,石油
4925,北京
4926,燕京大學
4927,重機學院
4928,美國
4929,中華人民共和國政府
4930,[CLS]
4931,舊金山和約
4932,1970年代
4933,新加坡
4934,經濟轉型
4935,2002年
4936,[CLS]
4937,老人安養
4938,1970年代
4939,臺灣原住民族
4940,1947年
4941,1950年代
4942,高雄市
4943,美麗島事件
4944,1988年
4945,[CLS]
4946,[CLS]莫萊-明托改革的主要內容是?[SEP]，擴大到立法的參與。建立地方自治機關，漢地方行政區，選舉範圍擴大到印度人。印度政府1909年，通過改革法案及木蘭名頭改革，該法案給予印度人在中央及省級立法院有限的權力
4947,奧斯曼伊斯蘭政權
4948,阿姆利則慘案
4949,日本
4950,後勤補給的中斷，加上來自日軍的武器裝備，查看支援保障滯後
4951,引入刑事司法法案
4952,[CLS]
4953,2011年
4954,1960年代
4955,1980年代
4956,北海艦隊
